스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
1,충청남도,홍성군,남장로,,충청남도 홍성군 홍성읍 옥암리 산186,36.585789,126.632503,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-4,36.58619,126.634496,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-4,36.586095,126.63404,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-4,36.586018,126.633639,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585591,126.632518,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585633,126.633098,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.5856,126.633378,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.58548,126.63385,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585348,126.634154,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585162,126.634436,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585002,126.634629,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.584797,126.634811,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.584337,126.656229,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.584545,126.656293,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.584807,126.656389,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.585242,126.656549,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.585658,126.656698,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.58621,126.656889,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.586671,126.657016,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.586996,126.657066,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.58732,126.657083,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.587753,126.657086,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589272,126.657541,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589272,126.658312,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589199,126.65905,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589109,126.659868,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.58902,126.660774,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.588897,126.661827,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.588759,126.663204,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.588575,126.664481,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
2,경기도,군포시,금정동,금정동,,37.3600754,126.9359648,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589332,126.657249,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589673,126.657165,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.589518,126.656944,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,충서로,,충청남도 홍성군 홍성읍 남장리 산81-1,36.587177,126.665175,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남장중로,,충청남도 홍성군 홍성읍 남장리 626,36.586674,126.667765,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남장중로,,충청남도 홍성군 홍성읍 남장리 626,36.587297,126.667811,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573561,126.654784,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573656,126.654459,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573879,126.654176,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.574032,126.654207,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.574286,126.654347,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.574567,126.654499,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.573532,126.654606,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.573601,126.654315,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.573669,126.654012,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.582139,126.636478,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.582955,126.636073,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.583313,126.63591,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.583779,126.635656,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.584138,126.635505,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.584595,126.635251,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.584889,126.635033,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.585032,126.634897,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.585148,126.634772,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.58529,126.634613,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 홍성읍 학계리 533-4,36.585414,126.634432,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585308,126.631484,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585339,126.631774,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585369,126.632097,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585382,126.632399,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585459,126.632017,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585386,126.632712,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585483,126.632553,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585488,126.632967,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.58563,126.63283,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585437,126.631683,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585485,126.63195,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,내포로,,충청남도 홍성군 홍성읍 옥암리 874-2,36.585533,126.632228,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.574006,126.651861,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573885,126.652377,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573756,126.652915,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.57361,126.653521,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.572913,126.653287,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.57305,126.653419,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573186,126.65354,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573296,126.653661,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573361,126.653849,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573382,126.654084,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573339,126.654319,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573314,126.654498,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573289,126.654644,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573264,126.654812,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573213,126.655059,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.57317,126.655294,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573137,126.65554,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573068,126.655843,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573017,126.656112,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.572975,126.656336,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573497,126.653948,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573455,126.654149,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573412,126.65434,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573049,126.657352,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573073,126.657027,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573114,126.65668,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573173,126.656322,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.57325,126.656008,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573336,126.655637,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
1,충청남도,홍성군,남부순환로,,충청남도 홍성군 구항면 마온리 11-21,36.573423,126.655323,1,Y,없음,,N,N,N,N,Y,N,,,,,홍성군,041-630-1582,2020-07-07,4600000,충청남도 홍성군
